Year,Min Country,Min Value,Max Country,Max Value
2010,Kiribati,-3.89955040651658,Guinea,15.0502688559001
2011,Bahrain,-0.40004069748808,Belarus,53.2286983118173
2012,Kiribati,-3.04586292775563,Belarus,59.2197360232517
2013,Aruba,-2.37206524252261,"Iran, Islamic Rep.",36.6030355191029
2014,Guinea-Bissau,-1.50924460570503,Sudan,36.9066427863595
2015,Lebanon,-3.74914524799629,South Sudan,52.7663304192142
2016,St. Lucia,-3.07821765676927,South Sudan,379.999585624026
2017,Chad,-1.53709962980849,South Sudan,187.851630279442
2018,Burundi,-2.81469807668465,South Sudan,83.5015294921999
2019,Burkina Faso,-3.2333893398333,Zimbabwe,255.304990757856
